日期,Profit,策略損益(金額)
2012-03-06 00:00:00+08:00,70990.66297531128,362.49114990234375
2012-03-07 00:00:00+08:00,70446.94118499756,-543.7217903137207
2012-03-08 00:00:00+08:00,70175.09771347046,-271.8434715270996
2012-03-09 00:00:00+08:00,70175.09771347046,0.0
2012-03-12 00:00:00+08:00,68997.06121444702,-1178.0364990234375
2012-03-13 00:00:00+08:00,67275.35270690918,-1721.7085075378418
2012-03-14 00:00:00+08:00,67275.35270690918,0.0
2012-03-15 00:00:00+08:00,69178.31176757812,1902.9590606689453
2012-03-16 00:00:00+08:00,66822.2785949707,-2356.033172607422
2012-03-19 00:00:00+08:00,67275.35270690918,453.07411193847656
2012-03-20 00:00:00+08:00,65734.87483978271,-1540.4778671264648
2012-03-21 00:00:00+08:00,65463.031368255615,-271.8434715270996
2012-03-22 00:00:00+08:00,65281.77583694458,-181.25553131103516
2012-03-23 00:00:00+08:00,66912.89142608643,1631.1155891418457
2012-03-26 00:00:00+08:00,64919.30459976196,-1993.586826324463
2012-03-27 00:00:00+08:00,65191.17296218872,271.8683624267578
2012-03-28 00:00:00+08:00,66459.80735778809,1268.6343955993652
2012-03-29 00:00:00+08:00,65734.87483978271,-724.9325180053711
2012-03-30 00:00:00+08:00,65553.63424301147,-181.24059677124023
2012-04-02 00:00:00+08:00,65644.2470741272,90.61283111572266
2012-04-03 00:00:00+08:00,67365.9655380249,1721.718463897705
2012-04-05 00:00:00+08:00,66731.64087295532,-634.3246650695801
2012-04-06 00:00:00+08:00,66097.31620788574,-634.3246650695801
2012-04-11 00:00:00+08:00,66255.48072052002,158.16451263427734
2012-04-12 00:00:00+08:00,68074.55075836182,1819.0700378417969
2012-04-13 00:00:00+08:00,68074.55075836182,0.0
2012-04-16 00:00:00+08:00,68074.55075836182,0.0
2012-04-20 00:00:00+08:00,68074.55075836182,0.0
2012-04-23 00:00:00+08:00,67836.43157196045,-238.1191864013672
2012-04-24 00:00:00+08:00,68153.92818069458,317.49660873413086
2012-04-25 00:00:00+08:00,68312.65686416626,158.7286834716797
2012-04-26 00:00:00+08:00,66725.278465271,-1587.3783988952637
2012-04-27 00:00:00+08:00,65137.90006637573,-1587.3783988952637
2012-04-30 00:00:00+08:00,63945.80928039551,-1192.0907859802246
2012-05-02 00:00:00+08:00,63573.26530456543,-372.5439758300781
2012-05-03 00:00:00+08:00,64541.87309265137,968.6077880859375
2012-05-04 00:00:00+08:00,66032.02443695068,1490.1513442993164
2012-05-07 00:00:00+08:00,66926.09968948364,894.075252532959
2012-05-08 00:00:00+08:00,66777.07145690918,-149.0282325744629
2012-05-09 00:00:00+08:00,66628.04322433472,-149.0282325744629
2012-05-17 00:00:00+08:00,64045.548416137695,-2582.4948081970215
2012-05-18 00:00:00+08:00,64593.36936569214,547.8209495544434
2012-05-21 00:00:00+08:00,64358.587730407715,-234.78163528442383
2012-05-22 00:00:00+08:00,61932.61687850952,-2425.9708518981934
2012-05-23 00:00:00+08:00,63106.47776412964,1173.8608856201172
2012-05-24 00:00:00+08:00,62636.9402885437,-469.5374755859375
2012-05-25 00:00:00+08:00,63889.04595565796,1252.1056671142578
2012-05-28 00:00:00+08:00,64436.84970855713,547.8037528991699
2012-05-29 00:00:00+08:00,63967.31223297119,-469.5374755859375
2012-05-30 00:00:00+08:00,66628.04322433472,2660.7309913635254
2012-05-31 00:00:00+08:00,62558.69120788574,-4069.3520164489746
2012-06-01 00:00:00+08:00,58489.33919143677,-4069.3520164489746
2012-06-04 00:00:00+08:00,59778.395236968994,1289.0560455322266
2012-06-05 00:00:00+08:00,59475.09846878052,-303.29676818847656
2012-06-06 00:00:00+08:00,60991.61563491821,1516.5171661376953
2012-06-07 00:00:00+08:00,59550.9257850647,-1440.6898498535156
2012-06-08 00:00:00+08:00,61446.57953262329,1895.6537475585938
2012-06-11 00:00:00+08:00,60688.31053543091,-758.2689971923828
2012-06-12 00:00:00+08:00,61143.2785987854,454.9680633544922
2012-06-13 00:00:00+08:00,60536.66006851196,-606.6185302734375
2012-06-14 00:00:00+08:00,59702.567920684814,-834.0921478271484
2012-06-15 00:00:00+08:00,61749.87213516235,2047.304214477539
2012-06-18 00:00:00+08:00,61522.411014556885,-227.46112060546875
2012-06-19 00:00:00+08:00,61294.949893951416,-227.46112060546875
2012-07-02 00:00:00+08:00,60636.27628707886,-658.6736068725586
2012-07-03 00:00:00+08:00,60636.658252716064,0.38196563720703125
2012-07-04 00:00:00+08:00,60788.45139694214,151.79314422607422
2012-07-05 00:00:00+08:00,60864.33389663696,75.88249969482422
2012-07-06 00:00:00+08:00,61547.36082839966,683.0269317626953
2012-07-09 00:00:00+08:00,62230.383739471436,683.0229110717773
2012-07-10 00:00:00+08:00,62989.29719161987,758.9134521484375
2012-07-11 00:00:00+08:00,64810.70234298706,1821.4051513671875
2012-07-12 00:00:00+08:00,66632.10749435425,1821.4051513671875
2012-07-13 00:00:00+08:00,66369.18955230713,-262.91794204711914
2012-07-16 00:00:00+08:00,65755.81494140625,-613.3746109008789
2012-07-17 00:00:00+08:00,65755.81494140625,0.0
2012-07-18 00:00:00+08:00,68121.7793006897,2365.9643592834473
2012-07-19 00:00:00+08:00,67420.7452583313,-701.0340423583984
2012-07-20 00:00:00+08:00,65317.67562866211,-2103.0696296691895
2012-07-23 00:00:00+08:00,65755.81494140625,438.1393127441406
2012-07-24 00:00:00+08:00,65580.5471458435,-175.26779556274414
2012-07-25 00:00:00+08:00,67070.2282371521,1489.6810913085938
2012-07-26 00:00:00+08:00,69699.08268356323,2628.854446411133
2012-07-27 00:00:00+08:00,69436.18795394897,-262.8947296142578
2012-07-30 00:00:00+08:00,69173.29322433472,-262.8947296142578
2012-08-01 00:00:00+08:00,69173.29322433472,0.0
2012-08-02 00:00:00+08:00,69345.09097671509,171.7977523803711
2012-08-03 00:00:00+08:00,68400.18968582153,-944.9012908935547
2012-08-06 00:00:00+08:00,67970.69985580444,-429.48983001708984
2012-08-07 00:00:00+08:00,68743.78974151611,773.0898857116699
2012-08-08 00:00:00+08:00,67197.57811355591,-1546.211627960205
2012-08-09 00:00:00+08:00,67455.28384399414,257.7057304382324
2012-08-10 00:00:00+08:00,66853.987159729,-601.2966842651367
2012-08-13 00:00:00+08:00,66424.48822784424,-429.4989318847656
2012-08-14 00:00:00+08:00,66596.29508209229,171.80685424804688
2012-08-15 00:00:00+08:00,66682.18030548096,85.88522338867188
